datetime,energy_kwh,avg_voltage,avg_intensity,avg_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3
2007-09-05,20.60953333333333,239.1481597222222,3.697638888888889,0.10337777777777778,0.0,4144.0,6705.0
2007-09-06,15.024566666666667,239.3400486111111,2.752222222222222,0.11946250000000001,0.0,3888.0,3461.0
2007-09-07,22.274933333333333,239.0317013888889,4.007222222222222,0.12620694444444444,3632.0,551.0,9388.0
2007-09-08,24.495866666666664,239.73044444444446,4.391944444444444,0.12939583333333335,3339.0,1801.0,9164.0
2007-09-09,27.991699999999998,238.92214583333333,5.054027777777778,0.14524444444444443,2184.0,4438.0,9233.0
2007-09-10,18.622933333333332,239.3886597222222,3.36375,0.1232625,935.0,595.0,5613.0
2007-09-11,16.392866666666666,240.07199305555554,2.9520833333333334,0.10539166666666668,943.0,550.0,5792.0
2007-09-12,21.462733333333333,240.01505555555556,3.86,0.1193013888888889,0.0,3217.0,7755.0
2007-09-13,19.106366666666666,239.3098333333333,3.4644444444444447,0.11524861111111111,1175.0,2523.0,3853.0
2007-09-14,18.924500000000002,239.30189583333333,3.444722222222222,0.12717083333333334,901.0,676.0,5804.0
2007-09-15,18.2552,240.00197222222224,3.278194444444445,0.1281013888888889,0.0,1449.0,6464.0
2007-09-16,27.537066666666664,239.56046527777778,4.96625,0.13357777777777777,3118.0,3064.0,9310.0
2007-09-17,24.353099999999998,239.21479861111112,4.413472222222222,0.14049583333333332,6651.0,926.0,6279.0
2007-09-18,19.458666666666666,238.26067361111112,3.5127777777777776,0.102175,1888.0,2029.0,5425.0
2007-09-19,21.64473333333333,240.30520833333333,3.8833333333333333,0.1054125,0.0,2743.0,7937.0
2007-09-20,20.92553333333333,239.71498611111113,3.720972222222222,0.09229722222222221,1056.0,489.0,9996.0
2007-09-21,20.646333333333335,239.38146527777778,3.732638888888889,0.10613472222222223,3130.0,2745.0,6316.0
2007-09-22,19.602866666666667,239.48303472222221,3.515138888888889,0.12738333333333332,944.0,1311.0,7688.0
2007-09-23,23.632833333333334,239.50043055555554,4.28,0.16873194444444445,2831.0,1929.0,7382.0
2007-09-24,22.575499999999998,238.60060416666667,4.078749999999999,0.13723888888888888,929.0,3935.0,7955.0
2007-09-25,29.405700000000003,238.0996111111111,5.206388888888889,0.09033194444444445,916.0,2253.0,9820.0
2007-09-26,30.525,239.41785416666667,5.396944444444444,0.11763611111111111,1058.0,9452.0,5695.0
2007-09-27,23.209999999999997,239.56705555555556,4.0777777777777775,0.10465972222222222,1066.0,643.0,7324.0
2007-09-28,28.008300000000002,239.46243055555558,4.994166666666667,0.15466527777777778,996.0,3722.0,9952.0
2007-09-29,38.27536666666666,239.1401111111111,6.7931944444444445,0.12647361111111113,4085.0,7457.0,8190.0
2007-09-30,25.2715,240.0647847222222,4.452500000000001,0.11360277777777777,1405.0,582.0,10225.0
2007-10-01,28.682033333333333,239.23991666666666,5.0737499999999995,0.10189861111111112,1507.0,6622.0,5960.0
2007-10-02,36.647733333333335,238.49379166666665,6.474027777777778,0.11238055555555555,508.0,8022.0,12815.0
2007-10-03,21.340899999999998,239.26106944444444,3.8,0.10954027777777778,979.0,5024.0,3692.0
2007-10-04,25.307633333333335,239.2050763888889,4.454583333333334,0.09614444444444445,2400.0,444.0,9710.0
2007-10-05,23.23486666666667,238.8271111111111,4.089722222222222,0.10460833333333333,0.0,351.0,9425.0
2007-10-06,29.270666666666667,238.38071527777777,5.167638888888889,0.1293,4840.0,347.0,9666.0
2007-10-07,35.1019,238.8262777777778,6.207916666666667,0.10637361111111111,2498.0,8255.0,10886.0
2007-10-08,18.254033333333332,239.09654861111113,3.2311111111111113,0.08465,0.0,420.0,5082.0
2007-10-09,28.130966666666666,238.87914583333333,4.9823611111111115,0.1109736111111111,2034.0,2147.0,9290.0
2007-10-10,19.44953333333333,239.4211597222222,3.4886111111111116,0.09218888888888889,1863.0,2117.0,3345.0
2007-10-11,28.8741,238.4441527777778,5.1090277777777775,0.106325,2630.0,414.0,7806.0
2007-10-12,31.908399999999997,238.48131250000003,5.667083333333333,0.09582222222222223,1020.0,5028.0,11659.0
2007-10-13,32.11213333333333,238.76540972222222,5.700694444444444,0.08694722222222222,969.0,3799.0,8463.0
2007-10-14,34.3542,239.1010347222222,6.078749999999999,0.1042013888888889,2930.0,7494.0,7126.0
2007-10-15,21.1055,239.29270833333334,3.7219444444444445,0.08207083333333333,1061.0,339.0,7654.0
2007-10-16,32.7407,238.86261805555554,5.823194444444444,0.1287597222222222,0.0,7871.0,9876.0
2007-10-17,26.28216666666667,239.19213194444444,4.6369444444444445,0.09472222222222222,1065.0,453.0,8968.0
2007-10-18,25.308833333333332,239.80028472222222,4.43375,0.08506944444444445,1162.0,317.0,9864.0
2007-10-19,34.7608,239.65217361111112,6.103194444444445,0.08435972222222222,1299.0,3124.0,11648.0
2007-10-20,27.67076666666667,241.82481944444444,4.814722222222222,0.09690555555555556,2363.0,296.0,13225.0
2007-10-21,32.36566666666667,241.49074305555555,5.701666666666666,0.10696388888888889,3712.0,4357.0,7313.0
2007-10-22,27.548266666666667,240.54540277777778,4.805833333333333,0.08084027777777777,0.0,299.0,13027.0
2007-10-23,32.66153333333333,241.23120833333334,5.719166666666667,0.08892083333333332,1067.0,5214.0,10680.0
2007-10-24,31.093933333333332,240.80827083333332,5.473194444444444,0.10193194444444445,4459.0,364.0,9115.0
2007-10-25,30.898633333333333,240.47263194444446,5.413611111111111,0.09180555555555554,1478.0,2433.0,7385.0
2007-10-26,23.959466666666668,240.68085416666665,4.365833333333334,0.07616388888888889,0.0,348.0,5766.0
2007-10-27,29.761466666666667,240.20120833333334,5.309166666666666,0.07582361111111112,1374.0,4856.0,8949.0
2007-10-28,8.535966666666667,240.86605555555556,1.485277777777778,0.06409583333333334,0.0,283.0,1765.0
2007-10-29,9.090466666666666,241.19330555555555,1.5744444444444443,0.06041527777777778,0.0,269.0,2749.0
2007-10-30,13.5168,240.62592361111112,2.3513888888888888,0.06238888888888889,0.0,1935.0,4256.0
2007-10-31,21.386833333333335,240.33897916666666,3.7423611111111112,0.07444444444444445,0.0,4700.0,8915.0
2007-11-01,8.270266666666666,240.93840277777778,1.4359722222222224,0.05905972222222223,0.0,293.0,1991.0
2007-11-02,24.060033333333333,239.3489861111111,4.202638888888889,0.06483472222222222,1346.0,2115.0,12245.0
2007-11-03,8.209166666666667,240.19050694444445,1.4343055555555557,0.06119722222222222,0.0,282.0,1936.0
2007-11-04,24.761433333333333,240.20552083333334,4.384027777777778,0.09639027777777777,0.0,4387.0,7068.0
2007-11-05,25.009866666666667,239.65911111111112,4.39625,0.09121527777777777,1265.0,397.0,6583.0
2007-11-06,34.706300000000006,238.70195833333335,6.149861111111111,0.13925416666666668,1105.0,5515.0,10690.0
2007-11-07,30.745966666666668,239.5649097222222,5.481111111111111,0.1343888888888889,5042.0,301.0,6374.0
2007-11-08,25.017666666666667,240.75264583333333,4.435,0.09354027777777778,1715.0,314.0,6500.0
2007-11-09,36.1871,238.71543749999998,6.367222222222222,0.07864027777777778,0.0,4573.0,15375.0
2007-11-10,43.526666666666664,239.11040972222222,7.706944444444445,0.1650361111111111,3697.0,304.0,13767.0
2007-11-11,31.452066666666667,240.26026388888891,5.540555555555556,0.12889583333333335,3445.0,320.0,6024.0
2007-11-12,35.93576666666667,239.82559027777776,6.271944444444444,0.09546388888888888,1018.0,4165.0,13281.0
2007-11-13,36.90663333333334,241.12297916666668,6.4534722222222225,0.09788333333333334,978.0,4933.0,11076.0
2007-11-14,34.13323333333333,239.9460277777778,5.9406944444444445,0.0983263888888889,1055.0,295.0,16345.0
2007-11-15,24.866466666666668,239.98499305555558,4.396388888888889,0.09240694444444444,1606.0,571.0,7503.0
2007-11-16,38.4959,240.9835138888889,6.718055555555556,0.08609583333333333,1991.0,4660.0,13564.0
2007-11-17,43.50156666666667,240.6034236111111,7.598888888888888,0.1166875,2588.0,2199.0,14990.0
2007-11-18,36.39763333333334,242.26045833333333,6.3476388888888895,0.11233472222222222,5201.0,2097.0,7066.0
2007-11-19,28.727566666666668,242.76635416666664,5.00625,0.07779861111111111,1089.0,253.0,10750.0
2007-11-20,34.930933333333336,241.33882638888886,6.090416666666667,0.08668888888888888,1015.0,3954.0,11026.0
2007-11-21,29.250999999999998,241.4952048611111,5.120694444444444,0.09138750000000001,1140.5,549.0,9470.5
2007-11-22,32.2063,241.5650486111111,5.65625,0.09938055555555556,2867.0,297.0,9001.0
2007-11-23,42.04363333333333,240.72236805555556,7.340694444444445,0.09646666666666667,2168.0,6181.0,13685.0
2007-11-24,31.6509,241.80274305555557,5.512638888888889,0.10452222222222222,1573.0,4131.0,13451.0
2007-11-25,23.259966666666667,242.66115972222224,4.086666666666667,0.08526111111111111,3556.0,279.0,5678.0
2007-11-26,26.16193333333333,241.11649305555557,4.601388888888889,0.08128472222222222,1088.0,288.0,8926.0
2007-11-27,46.68353333333334,241.32109722222222,8.15625,0.09721805555555556,1063.0,11020.0,15111.0
2007-11-28,27.415666666666667,242.89480555555556,4.775555555555556,0.08016805555555556,1182.0,769.0,7810.0
2007-11-29,28.657633333333333,242.73200347222223,5.015694444444445,0.0824375,2031.0,283.0,8818.0
2007-11-30,38.86213333333333,243.48774999999998,6.757222222222222,0.10227777777777777,0.0,7941.0,13601.0
2007-12-01,52.24903333333334,240.2660833333333,9.191527777777777,0.20061944444444443,9356.0,353.0,17847.0
2007-12-02,49.10313333333333,240.73000694444445,8.618611111111111,0.22575138888888888,2090.0,6915.0,10636.0
2007-12-03,29.367666666666665,241.07959027777775,5.165555555555556,0.09160694444444444,1141.0,299.0,10428.0
2007-12-04,34.4606,241.53597916666666,6.045138888888889,0.10070555555555555,1012.0,5828.0,8561.0
2007-12-05,35.88533333333333,241.22788194444445,6.348194444444444,0.1238875,3422.0,295.0,10919.0
2007-12-06,41.46556666666667,239.7100972222222,7.337916666666667,0.11245555555555556,4751.0,318.0,11908.0
2007-12-07,29.483600000000003,240.6710486111111,5.157916666666666,0.10252777777777777,459.0,3710.0,10263.0
2007-12-08,36.89006666666667,239.55993055555555,6.508055555555556,0.10718055555555556,1133.0,2354.0,12283.0
2007-12-09,37.90973333333333,239.9150763888889,6.701527777777779,0.1395388888888889,4176.0,2428.0,8728.0
2007-12-10,29.312566666666665,241.90383333333335,5.174583333333333,0.08681388888888888,1102.0,278.0,8281.0
2007-12-11,38.4184,241.4602361111111,6.7122222222222225,0.09284583333333334,1050.0,3817.0,12740.0
2007-12-12,26.467699999999997,242.47632638888888,4.591111111111111,0.08117083333333333,1152.0,254.0,7759.0
2007-12-13,30.79576666666667,241.82734027777778,5.419583333333334,0.07742361111111111,1103.0,1448.0,8911.0
2007-12-14,32.913466666666665,241.9859236111111,5.757777777777778,0.1246875,980.0,3849.0,12941.0
2007-12-15,45.6146,241.28064583333332,7.98,0.1094625,1706.0,3687.0,14313.0
2007-12-16,46.036966666666665,242.6849861111111,7.992222222222222,0.08815138888888889,3410.0,2281.0,12929.0
2007-12-17,29.974933333333336,242.62617708333335,5.189930555555556,0.07306666666666667,1636.0,243.0,10567.0
2007-12-18,43.7199,242.93998611111112,7.602083333333334,0.10005555555555556,1123.0,5810.0,11093.0
2007-12-19,36.60086666666667,242.70109722222224,6.334444444444444,0.07592777777777777,1233.0,2658.0,11679.0
2007-12-20,32.49596666666667,243.16793750000002,5.613333333333333,0.08294027777777778,1859.0,276.0,13592.0
2007-12-21,33.04293333333333,242.88163194444445,5.713749999999999,0.0739375,1191.0,200.0,12251.0
2007-12-22,43.52106666666667,242.14553472222224,7.593472222222222,0.09813472222222222,3819.0,4550.0,12673.0
2007-12-23,40.1508,242.5579375,6.982777777777779,0.12241111111111111,1971.0,3091.0,11962.0
2007-12-24,37.6308,242.6504236111111,6.549722222222223,0.10399583333333333,2985.0,2316.0,14350.0
2007-12-25,44.91613333333333,242.98086805555556,7.790972222222222,0.105425,4588.0,3368.0,9084.0
2007-12-26,43.00466666666667,242.39239583333332,7.426111111111111,0.09744027777777778,1109.0,2773.0,9480.0
2007-12-27,42.2033,242.1116111111111,7.395833333333333,0.1323486111111111,4122.0,1490.0,7960.0
2007-12-28,51.8842,242.28447916666667,9.030555555555555,0.1436111111111111,1980.0,8554.0,15823.0
2007-12-29,54.982600000000005,240.55066666666667,9.56,0.13881388888888888,4836.0,2434.0,14906.0
2007-12-30,42.6486,242.0991736111111,7.465694444444445,0.12391388888888889,3595.0,3597.0,13485.0
2007-12-31,36.942366666666665,241.09479166666668,6.455,0.10106666666666667,0.0,3457.0,14071.0
2008-01-01,45.99563333333333,241.0366736111111,7.978611111111111,0.09896388888888889,2461.0,2739.0,12355.0
2008-01-02,27.401766666666667,242.41745138888888,4.770416666666667,0.07754583333333333,0.0,3094.0,8987.0
2008-01-03,25.168466666666667,243.0774583333333,4.401666666666666,0.08415416666666667,1130.0,846.0,6671.0
2008-01-04,38.19753333333333,241.27338194444442,6.715138888888888,0.09493472222222221,1241.0,5326.0,11752.0
2008-01-05,36.38746666666667,238.82294444444443,6.446805555555556,0.08990555555555556,2113.0,286.0,14591.0
2008-01-06,30.419733333333333,239.40729166666668,5.390138888888889,0.08122083333333333,1966.0,2445.0,7824.0
2008-01-07,28.26356666666667,240.74393750000002,4.915277777777778,0.080675,1288.0,282.0,10294.0
2008-01-08,34.05916666666666,240.82180555555558,5.99,0.08850833333333333,2197.0,3511.0,9793.0
2008-01-09,29.807333333333336,241.2586388888889,5.231944444444444,0.08703888888888889,1162.0,284.0,8963.0
2008-01-10,31.567933333333333,240.80713888888891,5.5945833333333335,0.08368333333333333,1307.0,285.0,9992.0
2008-01-11,28.4303,240.41004861111108,4.963472222222222,0.06630833333333333,1261.0,290.0,7997.0
2008-01-12,47.8568,239.96018055555552,8.523888888888889,0.11300277777777777,5594.0,2621.0,11116.0
2008-01-13,48.10175,239.74699652777778,8.45673611111111,0.10053124999999999,6505.5,341.5,9378.5
2008-01-14,33.748866666666665,240.29900694444444,6.014583333333333,0.08340972222222222,5918.0,339.0,9738.0
2008-01-15,44.781866666666666,240.7094861111111,7.891249999999999,0.07857222222222222,782.0,6883.0,14512.0
2008-01-16,35.59753333333333,240.42214583333333,6.319583333333334,0.08953472222222222,1162.0,3430.0,9391.0
2008-01-17,26.2047,241.62799305555555,4.6450000000000005,0.08105416666666666,1007.0,350.0,8657.0
2008-01-18,36.449799999999996,239.93293055555554,6.432222222222222,0.08284027777777778,1034.0,846.0,14983.0
2008-01-19,33.0051,239.60592361111114,5.828888888888889,0.0937375,2521.0,6054.0,8015.0
2008-01-20,29.00613333333333,239.94454166666668,5.148888888888889,0.09625972222222222,1775.0,380.0,4940.0
2008-01-21,30.9833,239.56475,5.519027777777778,0.085,0.0,376.0,10447.0
2008-01-22,38.7503,240.09477777777778,6.92875,0.09962638888888888,4670.0,7640.0,7552.0
2008-01-23,31.3718,240.90704861111112,5.520277777777777,0.07498888888888888,1116.0,387.0,13359.0
2008-01-24,27.417033333333332,240.77922916666668,4.887916666666667,0.07243472222222222,1107.0,320.0,5935.0
2008-01-25,37.330933333333334,240.70544444444445,6.544027777777777,0.08307361111111111,0.0,2421.0,11409.0
2008-01-26,47.2498,239.76020833333334,8.366666666666667,0.11695972222222221,4925.0,311.0,15606.0
2008-01-27,39.6961,241.3036736111111,6.984861111111112,0.09774861111111112,3725.0,3818.0,7367.0
2008-01-28,38.46993333333333,240.46677777777776,6.769583333333334,0.07488611111111111,1142.0,280.0,12792.0
2008-01-29,44.6004,240.62310416666668,7.8422222222222215,0.08137222222222222,1487.0,6199.0,11077.0
2008-01-30,27.3441,241.61465277777776,4.826388888888889,0.08088194444444444,0.0,261.0,7261.0
2008-01-31,32.56536666666667,241.88574999999997,5.793333333333333,0.09553888888888888,1165.0,267.0,9437.0
2008-02-01,25.577533333333335,240.36027083333332,4.5176388888888885,0.12447916666666667,336.0,280.0,7241.0
2008-02-02,49.00745,240.28889930555556,8.656319444444446,0.1607097222222222,6283.5,2764.0,15205.0
2008-02-03,34.7428,240.34072222222224,6.135694444444444,0.10674166666666667,2319.0,4435.0,8452.0
2008-02-04,27.13563333333333,240.25520833333334,4.777222222222222,0.07224583333333334,1161.0,252.0,9531.0
2008-02-05,41.2076,240.97691666666668,7.2105555555555565,0.10610138888888888,1098.0,7803.0,13717.0
2008-02-06,27.825666666666667,238.41371527777778,4.9336111111111105,0.07934722222222222,2114.0,356.0,8428.0
2008-02-07,25.305166666666665,241.07054861111112,4.439305555555555,0.07549027777777778,0.0,295.0,8089.0
2008-02-08,32.5094,240.43311805555555,5.747222222222222,0.08270416666666666,940.0,1921.0,9563.0
2008-02-09,35.03793333333333,241.76450694444446,6.09,0.10036666666666666,2050.0,2838.0,10293.0
2008-02-10,36.411899999999996,241.2752013888889,6.396805555555555,0.10537222222222221,2562.0,2955.0,10128.0
2008-02-11,28.200266666666668,241.69219444444445,4.931805555555556,0.07100416666666666,1018.0,297.0,8930.0
2008-02-12,33.12996666666667,239.50915277777779,5.847083333333333,0.09093472222222222,2009.0,1856.0,12138.0
2008-02-13,31.674966666666666,241.20309722222223,5.5801388888888885,0.08922083333333333,2530.0,3615.0,7568.0
2008-02-14,26.7437,240.76481944444447,4.68375,0.07892083333333333,1300.0,291.0,9299.0
2008-02-15,33.42013333333333,241.89060416666663,5.78125,0.07496666666666667,1109.0,1723.0,13417.0
2008-02-16,39.1158,241.08755555555555,6.893888888888889,0.09652361111111112,1076.0,2360.0,11599.0
2008-02-17,32.2228,242.46983333333333,5.654444444444445,0.08338611111111112,3182.0,2257.0,6049.0
2008-02-18,25.240066666666667,242.06393055555554,4.37625,0.07081388888888888,0.0,251.0,10345.0
2008-02-19,35.448600000000006,241.01013194444445,6.219722222222222,0.09553333333333335,1881.0,4711.0,11200.0
2008-02-20,37.56316666666667,241.66968749999998,6.608333333333333,0.13213055555555556,3655.0,5516.0,7704.0
2008-02-21,27.230833333333333,240.7503888888889,4.788472222222222,0.07796805555555555,0.0,307.0,8523.0
2008-02-22,28.876066666666667,241.43576388888889,5.055277777777778,0.08450555555555556,1167.0,1985.0,10101.0
2008-02-23,30.608900000000002,239.6676111111111,5.411527777777778,0.09201666666666666,1684.0,2250.0,10074.0
2008-02-24,21.050133333333335,240.37779861111113,3.638888888888889,0.07453611111111111,754.0,332.0,11447.0
2008-02-25,8.408133333333334,239.77600694444445,1.4555555555555555,0.06369444444444444,0.0,321.0,1856.0
2008-02-26,8.452,239.5333263888889,1.4590277777777778,0.058743055555555555,0.0,295.0,2013.0
2008-02-27,9.445333333333334,239.5540208333333,1.6341666666666665,0.05983888888888889,0.0,326.0,2969.0
2008-02-28,8.4864,239.80427083333336,1.4669444444444446,0.05781111111111111,0.0,281.0,2028.0
2008-02-29,22.222466666666666,238.03849305555556,3.872638888888889,0.06176944444444444,0.0,3773.0,8062.0
2008-03-01,19.031266666666667,239.4315138888889,3.277638888888889,0.07302638888888889,0.0,1287.0,2724.0
2008-03-02,19.370433333333335,239.74624305555557,3.425,0.10049305555555556,0.0,5244.0,2565.0
2008-03-03,17.342499999999998,240.3519861111111,2.9775,0.07939861111111111,0.0,2207.0,1755.0
2008-03-04,27.8165,241.02641666666665,4.867638888888889,0.07566527777777778,1249.0,2443.0,9415.0
2008-03-05,33.95346666666667,241.06524305555556,5.970833333333333,0.09784583333333333,1145.0,9797.0,5529.0
2008-03-06,41.72013333333334,240.4292291666667,7.214583333333334,0.07373888888888888,1082.0,372.0,6965.0
2008-03-07,31.049266666666664,240.81606944444445,5.441666666666666,0.08985555555555555,1235.0,3471.0,9033.0
2008-03-08,37.477666666666664,241.59095138888887,6.588333333333334,0.1646388888888889,6286.0,346.0,8435.0
2008-03-09,26.007633333333334,240.74638194444444,4.591111111111111,0.09414861111111111,2607.0,333.0,4155.0
2008-03-10,26.978099999999998,241.72734722222222,4.7125,0.08828055555555556,2009.0,368.0,8660.0
2008-03-11,36.667366666666666,240.4241527777778,6.466944444444445,0.10493055555555555,1271.0,3901.0,12936.0
2008-03-12,29.570533333333334,241.05720833333334,5.1722222222222225,0.09596805555555554,1120.0,2374.0,11042.0
2008-03-13,27.92523333333333,240.802625,4.941666666666666,0.08921805555555555,3263.0,3590.0,5464.0
2008-03-14,36.836999999999996,240.62736805555554,6.44625,0.11093611111111111,980.0,3881.0,14476.0
2008-03-15,26.271666666666665,240.19799305555554,4.6506944444444445,0.10723055555555557,2550.0,502.0,5910.0
2008-03-16,30.032666666666668,241.29466666666667,5.298333333333334,0.12059166666666665,2394.0,566.0,11286.0
2008-03-17,28.448633333333337,240.8052291666667,5.006944444444445,0.12171805555555555,236.0,6651.0,9346.0
2008-03-18,31.959433333333333,241.9289861111111,5.571944444444445,0.10238888888888889,1156.0,4019.0,12544.0
2008-03-19,21.807466666666667,242.40221527777777,3.825555555555556,0.09895694444444444,2110.0,411.0,6154.0
2008-03-20,20.887900000000002,241.76258333333334,3.6595833333333334,0.08392638888888888,1107.0,478.0,6670.0
2008-03-21,34.4407,241.36990972222222,6.038194444444445,0.15543333333333334,2171.0,4778.0,13275.0
2008-03-22,34.22526666666667,241.61215277777777,6.020277777777778,0.12894444444444444,3322.0,588.0,12405.0
2008-03-23,38.76649999999999,242.65262500000003,6.790555555555556,0.10586527777777778,6279.0,2112.0,13878.0
2008-03-24,32.93783333333333,242.7059201388889,5.758611111111111,0.09105277777777777,1131.0,5988.5,7026.0
2008-03-25,33.5976,242.1382152777778,5.870555555555556,0.08877222222222222,2246.0,3677.0,13494.0
2008-03-26,27.224533333333333,242.8097986111111,4.763055555555556,0.0927763888888889,2547.0,3831.0,7547.0
2008-03-27,22.847033333333336,242.0955416666667,3.9608333333333334,0.0808611111111111,0.0,356.0,9022.0
2008-03-28,31.423733333333335,242.32334027777776,5.479027777777778,0.09558333333333333,2325.0,3605.0,11581.0
2008-03-29,41.185833333333335,241.2535486111111,7.209305555555555,0.121575,5153.0,375.0,17240.0
2008-03-30,35.773199999999996,241.16375694444443,6.2775,0.12220138888888889,5045.0,1315.0,9769.0
2008-03-31,22.9595,242.72704166666668,4.005972222222223,0.09087500000000001,1091.0,411.0,9387.0
2008-04-01,35.4842,241.61580555555557,6.202500000000001,0.11833055555555555,1079.0,6657.0,14515.0
2008-04-02,28.194533333333332,238.66715972222224,5.007638888888889,0.09898611111111111,1106.0,3674.0,7989.0
2008-04-03,18.8126,240.69424305555557,3.2808333333333333,0.08419166666666666,0.0,422.0,6901.0
2008-04-04,27.19863333333333,241.33105555555554,4.726388888888889,0.08701805555555556,2133.0,775.0,13246.0
2008-04-05,32.84603333333333,240.55802777777777,5.784861111111112,0.14144722222222222,2929.0,874.0,13644.0
2008-04-06,28.271966666666668,241.14960416666665,4.946388888888889,0.10456388888888889,1124.0,2615.0,7552.0
2008-04-07,25.647299999999998,243.2283263888889,4.484166666666667,0.09811111111111111,2420.0,672.0,9466.0
2008-04-08,44.29193333333333,242.06658333333334,7.6994444444444445,0.12789999999999999,2752.0,10713.0,17519.0
2008-04-09,20.314200000000003,242.31770833333334,3.5229166666666667,0.09226666666666666,0.0,376.0,9003.0
2008-04-10,24.6291,241.94904861111112,4.305416666666667,0.11366666666666667,3261.0,457.0,6527.0
2008-04-11,31.2944,240.758375,5.452638888888889,0.0999236111111111,1802.0,491.0,14522.0
2008-04-12,46.666900000000005,241.0631736111111,8.218194444444444,0.2724111111111111,7076.0,2499.0,15225.0
2008-04-13,37.216433333333335,240.4233263888889,6.551805555555556,0.14827361111111112,2554.0,5942.0,13007.0
2008-04-14,26.493033333333333,242.31405555555554,4.604305555555555,0.10760972222222222,0.0,425.0,11197.0
2008-04-15,27.8401,241.23874305555555,4.909583333333334,0.12415416666666668,1174.0,3998.0,9874.0
2008-04-16,24.817733333333333,241.74438888888886,4.316111111111111,0.08743333333333334,838.0,403.0,11322.0
2008-04-17,23.264366666666668,241.40359722222223,4.104305555555555,0.10130416666666665,1719.0,417.0,8638.0
2008-04-18,31.039833333333334,240.6415763888889,5.457638888888889,0.12822638888888888,2174.0,3832.0,10921.0
2008-04-19,37.56183333333333,241.14318055555555,6.636111111111111,0.1703361111111111,4319.0,2457.0,14722.0
2008-04-20,29.856966666666665,241.43287500000002,5.260555555555555,0.15823194444444447,1030.0,4544.0,10401.0
2008-04-21,19.4026,241.99249305555557,3.404166666666667,0.12180555555555556,0.0,2673.0,6788.0
2008-04-22,27.12793333333333,240.95971527777778,4.7725,0.13413194444444446,971.0,5093.0,10603.0
2008-04-23,22.622133333333334,241.51134027777778,3.9675,0.13159861111111112,1380.0,492.0,8406.0
2008-04-24,17.3962,240.60532638888887,3.0580555555555557,0.11939166666666667,1263.0,522.0,5296.0
2008-04-25,21.128899999999998,241.00715277777778,3.7,0.11265555555555555,824.0,2004.0,9400.0
2008-04-26,15.052766666666667,240.79256249999997,2.634027777777778,0.11715,0.0,634.0,3586.0
2008-04-27,16.804,240.90728472222222,2.96375,0.13758194444444444,693.0,588.0,5488.0
2008-04-28,10.9842,240.97845833333332,1.9506944444444445,0.11605416666666667,0.0,621.0,2786.0
2008-04-29,32.876933333333334,240.70690277777777,5.770694444444444,0.14955277777777778,1402.0,5411.0,10481.0
2008-04-30,18.362099999999998,241.43364583333334,3.218611111111111,0.11913611111111112,1057.0,590.0,6653.0
2008-05-01,9.600233333333334,241.4462638888889,1.7023611111111112,0.10464999999999999,0.0,530.0,2586.0
2008-05-02,24.9628,241.64894444444442,4.377777777777778,0.14275555555555555,3114.0,584.0,8687.0
2008-05-03,21.493333333333332,240.8336875,3.8009722222222218,0.14028055555555555,996.0,541.0,6535.0
2008-05-04,24.516166666666667,241.38047916666667,4.3625,0.14543194444444443,2196.0,2872.0,5464.0
2008-05-05,22.7822,240.73685416666666,3.997777777777778,0.12899305555555557,1008.0,378.0,10197.0
2008-05-06,29.833000000000002,240.29031944444444,5.245972222222222,0.13860833333333333,1354.0,5410.0,12200.0
2008-05-07,19.6044,241.0812638888889,3.4575,0.13260833333333333,1030.0,423.0,6649.0
2008-05-08,35.278299999999994,239.85129166666667,6.178472222222222,0.17586388888888888,3667.0,702.0,12717.0
2008-05-09,29.121199999999998,240.47122222222222,5.136111111111111,0.15963472222222222,2229.0,423.0,11904.0
2008-05-10,31.8188,240.08622916666667,5.636388888888889,0.20125972222222224,6950.0,612.0,11714.0
2008-05-11,26.848666666666666,240.48559722222222,4.804166666666666,0.1914597222222222,563.0,1340.0,6930.0
2008-05-12,25.403399999999998,241.041625,4.519444444444445,0.159125,2082.0,1085.0,11959.0
2008-05-13,24.6149,240.3740625,4.391805555555555,0.16421388888888888,823.0,4089.0,8370.0
2008-05-14,26.404366666666665,240.7085138888889,4.713333333333333,0.19262083333333335,2467.0,3436.0,9716.0
2008-05-15,19.379466666666666,240.35039583333335,3.5220833333333337,0.1650861111111111,868.0,570.0,6820.0
2008-05-16,27.517400000000002,239.61642361111112,4.924444444444444,0.1635611111111111,2228.0,2568.0,8957.0
2008-05-17,27.624233333333333,239.4728611111111,4.951527777777778,0.19159444444444446,2158.0,935.0,12472.0
2008-05-18,30.065966666666668,239.68268750000001,5.4094444444444445,0.17673055555555556,1775.0,5355.0,8626.0
2008-05-19,17.171033333333334,240.43187500000002,3.0694444444444446,0.12203888888888888,1014.0,558.0,7503.0
2008-05-20,26.355566666666668,241.01960416666665,4.682222222222222,0.12783472222222222,1352.0,2431.0,11977.0
2008-05-21,22.068533333333335,240.7605138888889,3.9166666666666665,0.13217083333333332,1989.0,474.0,9251.0
2008-05-22,16.281133333333333,239.50019444444447,2.9559722222222224,0.11792777777777778,996.0,440.0,6475.0
2008-05-23,24.7486,239.49885416666666,4.358611111111111,0.1242763888888889,0.0,1390.0,14734.0
2008-05-24,26.336266666666667,240.72490277777777,4.669027777777777,0.1982986111111111,1027.0,569.0,12833.0
